央视频道,#genre#
凤凰香港,https://stream1.freetv.fun/b00f0f5bc6be5b4622aefaa1e8fe4dee5787ff6179bd58a96cc662efba7c3585.ctv
凤凰香港,https://stream1.freetv.fun/5de65236fc55651cfbe3aa6b4e3d7b836e4c1a53d0acf8d5095f09dae4f92185.ctv
凤凰香港,https://stream1.freetv.fun/b3ab43b2415df405226d5b25f38e51432ca7d32b5a240e0aa1f3e201d181442f.ctv
凤凰香港,https://epg.pw/stream/e04b14233c7014451fd340e1c5d0cc6a7a47937fa22d135f61caa76777602bad.m3u8
凤凰资讯,http://cdn3.132.us.kg/live/fhzx/stream.m3u8
无线新闻,https://stream1.freetv.fun/14d122b6d318dfa23045442bcadfe9c9c8cdfd7cbb2942642e15ea95b8b2e9ce.m3u8
无线新闻,https://stream1.freetv.fun/a17566b81efbc7de0bd335ce7dd6083a3150c80a02c0f2d8a6d2d7525435f600.ctv
无线新闻,https://stream1.freetv.fun/72987f3fa96af219332cc264f14fbe126748e5dae4c53c74f45f3856e926756e.ctv
无线新闻,https://stream1.freetv.fun/f676c23be66104b6d20dc609cb0e8cf43a0592980c58f385b5fc3b0e5035184d.m3u8
无线新闻,https://stream1.freetv.fun/6a978aebd22e15f9e693db16b5ff1d685fcb8c146eb8500196daec0282b7c51f.ctv
无线新闻,https://stream1.freetv.fun/678d877ac436471c003e6f566eaa81b022de75dca45be60e1660efbf223765ca.m3u8
无线新闻,https://epg.pw/stream/9bc7f3dc585f5d76fcc3b66149f2c792f4d439953e464450b638291fdb9b4a6d.m3u8
环球电视台,https://epg.pw/stream/871627cefa0727603ae38287f349e796402982c186ea32bea812ef9d764c5923.m3u8
翡翠台,https://stream1.freetv.fun/16e531de98d0e8f787d52636ad973f0db411e045e6ba2c3507bec8d3e33f1867.ctv
翡翠台,https://stream1.freetv.fun/650ce090b7a77d31d8ad6299bc38ccad461bfa4b966c460a24ada252d0b2192e.m3u8
翡翠台,https://stream1.freetv.fun/e0810f349d52a45fd1faf771402e6a04596a8e2398155f25e1141dc4d7746e4d.ctv
翡翠台,https://stream1.freetv.fun/1bea804b4f385fd7e1435630bbabe3a6f5d8736d70d5320cdcbd5a23c7c77f08.ctv
翡翠台,http://119.125.134.151:9901/tsfile/live/faacts/1035_1.m3u8?key=txiptv&playlive=1&authid=0
TVB星河,http://php.jdshipin.com:8880/smt.php?id=Xinhe
TVB星河,http://cdn9.1689.us.kg/smt1.1.php?id=Xinhe
TVB星河,http://php.jdshipin.com/TVOD/iptv.php?id=xinghe
TVB星河,http://v2h.jdshipin.com/xinghe_1/xinghe_1.stream/chunklist_w106.m3u8
TVB星河,http://php.jdshipin.com:8880/TVOD/iptv.php?id=xinghe
TVB星河,https://tv.mytvsuper.xyz/tvb/xinghe/xinghe.m3u8 
TVB经典,https://stream1.freetv.fun/5e0d739979966cb5ecf9dcc179cb55964449ac0f62117c03599c99ad98be26bb.ctv
TVB武侠,https://stream1.freetv.fun/ea5a274515f65aa5be0c9dbc42a3c03bdb727db547296213c0ad94371683b9d2.ctv
TVB明珠,https://stream1.freetv.fun/738c0beb98c6f513ccf0f4ec46584fe778ed7bb198de3a23a7325d3897ee981a.m3u8
TVBplus,https://stream1.freetv.fun/b996dd550768a18d19dbc153fa89886a83e077c384455daea3beea366092c826.m3u8
TVBplus,https://stream1.freetv.fun/63e9879537d97c1c03d6bf8b53ab33a7c1494327769d230a13815bcb6f2fecb7.ctv
TVBplus,https://stream1.freetv.fun/0588a4627434f713ed54f5f3c49d0b4820136436b66cda56f8238b06306a20e6.m3u8
TVB华语,https://stream1.freetv.fun/2e6086d8521831aaee1fb341265cb51856e28e1c3990bf59e29c1f4f60523101.m3u8
TVBJ1,https://stream1.freetv.fun/986f41c189cd130338872f44469eba694424dbbb2a9b61639365b47400dde6b3.m3u8
TVB娱乐新闻,https://stream1.freetv.fun/57737ed82a70288e90bca3ef3b9e7ed3e8b896445947908bd76d4ed3c4ba6c43.m3u8
香港33台,https://stream1.freetv.fun/5503c8cc3b774f54fb576345334f0a9a9d54df2bf08cd670b7f6dd16384f65ae.m3u8
香港33台,https://epg.pw/stream/5503c8cc3b774f54fb576345334f0a9a9d54df2bf08cd670b7f6dd16384f65ae.m3u8
香港34台,https://stream1.freetv.fun/599781a3afa8d6cfee5ada59913d3dfc9a2eec88be3323c0bc035e9ba494a330.m3u8
香港34台,https://epg.pw/stream/599781a3afa8d6cfee5ada59913d3dfc9a2eec88be3323c0bc035e9ba494a330.m3u8
香港35台,https://epg.pw/stream/07a00d236b058fd836b4750bcf0675c08284694d882213931b3756a6edef63b1.m3u8
香港C+,https://stream1.freetv.fun/2ef68cccf501dcade97a72dbaa2f02cc7fddea7d69731be6306856dc10bbd97f.m3u8
香港C+,https://stream1.freetv.fun/394c42b3f08157667f830ed8dcff23cf770f04df377d263ac2103ca1bd4e6028.m3u8
香港C+,https://epg.pw/stream/8809ef652c64001910cceaa72e6190b5bfe53d1f7478b98f2bcac0531f8c436d.m3u8

台湾综合,#genre#
民視,https://stream1.freetv.fun/2db80205d765ac831839666fd947344a1c3e891c4524beaf88022f9cd369af8a.m3u8
民視,rtmp://f13h.mine.nu/sat/tv051
台視,https://stream1.freetv.fun/3494a155d6e7afad40f588196589dc0504ac51f3ba233b6338181e20b7e5428b.m3u8
台視,http://38.64.72.148/hls/modn/list/4013/chunklist1.m3u8
台視,http://50.7.234.10:8278/ttvnews_twn/playlist.m3u8?tid=MBBB6637589866375898&ct=19234&tsum=d2c641a325bf02e0b68c4f245e0165b0
中視,rtmp://f13h.mine.nu/sat/tv091
中視,https://stream1.freetv.fun/1f65ec8b6675703b095472e420c7221064aacbf75df7208d59989992d78de738.m3u8
華視,rtmp://f13h.mine.nu/sat/tv111
華視,rtmp://f13h.mine.nu:1935/sat/tv111
華視,https://epg.pw/stream/560cc8d5097ea791bd6be2760537cd741bec683cd053cd3843a720b0a83d750b.m3u8
中天新闻,https://epg.pw/stream/5505e75a3434b988ce9bf81b0898c3f376ca9031bb7dca37c6ff9adc6005e6eb.m3u8
中天新闻,https://epg.pw/stream/d39f0aecde22a7758dfbbe493218d318780a321925f2c403ce34fb10f056cf14.m3u8
TVBS新闻,https://stream1.freetv.fun/69c9cba5b7c15debb71540f3e7838e1b09a4d34d21e1ba5ea62a447a93af8131.m3u8
TVBS新闻,https://stream1.freetv.fun/f7023244189e42afd8353b073e470704715dda8c41eeec394674b714e5752199.m3u8
TVBS新闻,https://stream1.freetv.fun/38e422e8760b731a44f2edf723aad66e82223336f5a8b4cd23a345e02a089165.m3u8
TVBS新闻,https://stream1.freetv.fun/45b72acdc2cd146b4f103a6728efe468f65c59b65c48f13b61b36fb150ea79af.m3u8
國會頻道1,https://stream1.freetv.fun/aa456fc18f60a8a6ecd1453e63340483e55f656d8425efdecccadc1106d5e390.m3u8
國會頻道1,https://epg.pw/stream/25175c7fccfbd6b9eb84da550d209558856d777a651e95a9eee156246c364050.m3u8
國會頻道1,https://epg.pw/stream/14256387a4019f342f90fb2e248e86362692b68d88e4cf9a6842fa659e6966b6.m3u8
國會頻道2,https://epg.pw/stream/80b455104735b3ab7fa31625f949f7d9e9fbc0ef3b0f3fa14023d32922f5379d.m3u8
國會頻道2,https://stream1.freetv.fun/80b455104735b3ab7fa31625f949f7d9e9fbc0ef3b0f3fa14023d32922f5379d.m3u8
人間衛視,https://stream1.freetv.fun/740a7516fed5e5ba1a9b227a9bba81a894dba259cfc25ca035f1d104bd389bb3.m3u8
人間衛視,https://stream1.freetv.fun/f3c2a5fa1f577636eac760c96c165c988cfc5552416425a79ec9bad11382d07e.m3u8
人間衛視,https://stream1.freetv.fun/4eb0323c70d760304396dda96d4193e878c24f1080b403142386e13bd15bb06c.m3u8
人間衛視,https://epg.pw/stream/ab7bcf5a18958aaf322e01631bd9d031db56960aeabbb526a8781fbe1c1f1ba3.m3u8
中天亚洲,http://extraott.com:80/live/6772191932/1654508883/29615.m3u8
中天综合,http://50.7.234.10:8278/ctizhonghe/playlist.m3u8?tid=m85005aeec85b14021104&ct=17874&tsum=69f19f4b12ab79d2ee683b28cdb1c8ca
中天娱乐,http://50.7.234.10:8278/ctient/playlist.m3u8?tid=MC9C7081133170811331&ct=19249&tsum=8b08b54208f3ee30e12f419d587f46ac
番薯,https://stream1.freetv.fun/9d2a0258afd153542193154fb049e36c7451ae07f590a5a82f6bbf5f37e0a72b.m3u8
TAIWAN plus,https://stream1.freetv.fun/ecfed8f20ec485a2af04f088f04b9ed1edca3ce122824570bcf51895aad79fd3.m3u8

东森新闻US,https://epg.pw/stream/b0c17a4b272e9166623aa064aecc7a15cdc7956bec81bb009a9921de7f8f2cea.m3u8
东森中国,https://epg.pw/stream/1ac5fd38131263553a532f33cb3a70f17c3956325dba69340492586c0c8e4834.m3u8
东森美洲,https://epg.pw/stream/41fd1dc90b335e2c39f811e013a8bc45d966113d4b326afb8bed450591629da1.m3u8
寰宇新闻,https://epg.pw/stream/f1aee25c74ec1e559ed86c00feb6074cef35d76d15a0d3f7019530b7ac094bcc.m3u8
大立电视,https://epg.pw/stream/5089e07a3319b33160e486ab9c09540d8ad763339474f9c41ba8062333504b0d.m3u8
大立电视,http://www.dalitv.com.tw:4568/live/dali/index.m3u8
大立电视,http://www.dalitv.com.tw:4568/live/dali/index.m3u8
大愛一台,https://epg.pw/stream/9729d3ed9845b09768114215d72d372a00ae46033da05a6b53b49e33ac360f83.m3u8
大愛一台,https://pulltv1.wanfudaluye.com/live/tv1.m3u8
大愛二台,https://epg.pw/stream/46d6e1528b3b9ecb1c8c27e2c91c8d685b41cc836170600f2fe032160e0d1ee5.m3u8
大愛二台,https://epg.pw/stream/91fcb31d8ac6e06e31cb425960e0922fbd55e998981a15d01f176251c6e627ad.m3u8
大愛二台,https://pulltv2.wanfudaluye.com/live/tv2.m3u8
緯來采台,http://61.224.108.111:9088/udp/230.1.2.72:11111
緯來日本,rtmp://f13h.mine.nu/sat/tv771
緯來育樂,rtmp://f13h.mine.nu/sat/tv701
緯來體育,rtmp://f13h.mine.nu/sat/tv721
美好1台,https://epg.pw/stream/a1846574b98cc080b0ab56f490c0ca1a3abcbf577ca9ea4fd13f5736021f881f.m3u8
hoytv資訊台,https://epg.pw/stream/cd587b52055e0d69bf49cf5c342a2e29bde61e72b5452a9c3157a7976b73a65d.m3u8
東森超視,rtmp://220.130.201.73/sat/tv331
靖天卡通,http://61.224.108.111:9088/udp/230.1.2.162:11111
华语电视,https://epg.pw/stream/8088984761705ad7e18a4bf6e5f3aad74fa517630f23eabd084d52445041e796.m3u8
无线plus,https://epg.pw/stream/8fa5f1688be000abf73dc3321e92a2a3c7f7272c7e02f844f1380d238ba54376.ctv
Pet Club TV,https://cdn-apse1-prod.tsv2.amagi.tv/linear/amg01076-lightningintern-petclub-samsungnz/playlist.m3u8
MTV Live,http://61.224.108.111:9088/udp/230.1.2.246:11111
MTV綜合台,http://61.224.108.111:9088/udp/230.1.2.231:11111
Mezzo Live,http://61.224.108.111:9088/udp/230.1.2.81:11111
TRACE Urban,http://61.224.108.111:9088/udp/230.1.2.84:11111
古典音樂台,http://61.224.108.111:9088/udp/230.1.2.139:11111
Cmusic ,http://61.224.108.111:9088/udp/230.1.2.180:11111
愛爾達體育1台,http://61.224.108.111:9088/udp/224.1.4.144:11111
愛爾達體育2台,http://61.224.108.111:9088/udp/230.1.2.237:11111
愛爾達體育3台,http://61.224.108.111:9088/udp/230.1.2.91:11111
博斯高球二台,http://61.224.108.111:9088/udp/230.1.2.197:11111
博斯網球,http://61.224.108.111:9088/udp/230.1.2.198:11111
博斯無限,http://61.224.108.111:9088/udp/230.1.2.215:11111
Discovery Asia ,http://61.224.108.111:9088/udp/230.1.2.168:11111
Discovery科學,http://61.224.108.111:9088/udp/230.1.2.6:11111
EVE ,http://61.224.108.111:9088/udp/230.1.2.214:11111
歷史頻道,http://61.224.108.111:9088/udp/230.1.2.36:11111
罪案偵緝頻道,http://61.224.108.111:9088/udp/230.1.2.238:11111
BBC Lifestyle ,http://61.224.108.111:9088/udp/230.1.2.173:11111
INULTRA ,http://61.224.108.111:9088/udp/230.1.2.145:11111
PET TV ,http://61.224.108.111:9088/udp/230.1.2.130:11111
LUXE TV ,http://61.224.108.111:9088/udp/230.1.2.176:11111
Lifetime,http://61.224.108.111:9088/udp/230.1.2.64:11111
TVBS采台,http://61.224.108.111:9088/udp/230.1.2.225:11111
壹電視綜合台,http://61.224.108.111:9088/udp/230.1.2.220:11111
天天電視,http://61.224.108.111:9088/udp/230.1.2.245:11111
新唐台,http://61.224.108.111:9088/udp/230.1.2.50:11111
信吉電視台,http://61.224.108.111:9088/udp/230.1.2.247:11111
冠軍電視台,http://61.224.108.111:9088/udp/230.1.2.74:11111
靖天戲劇,http://61.224.108.111:9088/http://106.107.228.246:8888/udp/230.1.2.163:11111
生命电视台,https://epg.pw/stream/1f8ae2cd70bd10ff4b1c7e7ce2db6d534f0b00caca678a8a513cadd462c30528.m3u8
Animax,http://61.224.108.111:9088/udp/230.1.2.77:11111
ROCK Action,http://61.224.108.111:9088/udp/230.1.2.181:11111
MCE電影,http://61.224.108.111:9088/udp/230.1.2.129:11111
龍華戲劇,http://61.224.108.111:9088/udp/230.1.2.149:11111
龍華影劇,http://61.224.108.111:9088/udp/230.1.2.167:11111
龍華偶像,http://61.224.108.111:9088/udp/230.1.2.156:11111
龍華戲劇,http://61.224.108.111:9088/udp/230.1.2.5:11111
靖天歡樂台,http://61.224.108.111:9088/udp/230.1.2.241:11111
靖天電影台,http://61.224.108.111:9088/udp/230.1.2.243:11111
壹電影,http://61.224.108.111:9088/udp/230.1.2.189:11111
壹電影,http://61.224.108.111:9088/udp/230.1.2.19:11111
壹綜合,http://61.224.108.111:9088/udp/230.1.2.40:11111
華藝影劇台,http://61.224.108.111:9088/udp/230.1.2.200:11111
華藝綜合台,http://61.224.108.111:9088/udp/230.1.2.1:11111
EYE TV 戲劇台,http://61.224.108.111:9088/udp/230.1.2.134:11111
EYE TV,http://61.224.108.111:9088/udp/230.1.2.14:11111
美亞電影台,http://61.224.108.111:9088/udp/230.1.2.143:11111
好消息,https://epg.pw/stream/7e863d41fbb20975775323c59644b5d46c3a28b9c2f01e4b574a14761e01641e.m3u8
原住民族電視,http://61.224.108.111:9088/udp/230.1.2.235:11111
公視,http://61.224.108.111:9088/udp/230.1.2.230:11111
公視台語台,http://61.224.108.111:9088/udp/230.1.2.31:11111
公视戏剧,https://epg.pw/stream/20465771bc9dbdd972f3c59e3c6645103aed450acd7f46bd1e4a9d166ee047a4.m3u8
公視3台,http://61.224.108.111:9088/udp/230.1.2.62:11111
三立新闻,https://epg.pw/stream/ae362af69eda8cee8e1789bd9fa32cd22b00032d40e277ce429803df204b7452.m3u8
三立綜合,http://61.224.108.111:9088/udp/230.1.2.192:11111
三立綜合台,http://61.224.108.111:9088/udp/230.1.2.22:11111
三立戲劇台,http://61.224.108.111:9088/udp/230.1.2.44:11111
三立2台,http://61.224.108.111:9088/udp/230.1.2.79:11111
唯心電视,https://mobile.ccdntech.com/transcoder/_definst_/vod164_Live/live/chunklist_w1177047531.m3u8
台湾番薯台,http://61.216.67.119:1935/TWHG/E1/chunklist_w7058102.m3u8
ELTV生活,http://61.224.108.111:9088/udp/230.1.2.83:11111
FASHIONTV ,http://61.224.108.111:9088/udp/230.1.2.177:11111
BBC EARTH ,http://61.224.108.111:9088/udp/230.1.2.172:11111
BBC NEWS ,http://195.181.175.69:5080/67/mpegts

澳门综合,#genre#
澳亚卫视,https://live.mastvnet.com/lsdream/lY44pmm/2000/live.m3u8
澳門資訊,http://61.244.22.5/ch5/info_ch5.live/master.m3u8
澳门莲花,https://epg.pw/stream/92c53cb4e3bd1ab6b3bc7061818af46bc9b6559e05285987056229cc4d4ffbfe.m3u8
澳视澳门,http://61.244.22.5/ch1/ch1.live/index.m3u8

北京综合,#genre#
北京财经,rtp://239.3.1.116:8000

安徽综合,#genre#
合肥新闻频道,http://183.166.124.204:8888/rtp/238.1.78.111:6760
肥东新闻综合,http://183.166.124.204:8888/rtp/238.1.78.183:7336
肥东经济生活,http://183.166.124.204:8888/rtp/238.1.78.184:7344
肥西新闻综合,http://183.166.124.204:8888/rtp/238.1.78.185:7352
长丰电视台,http://183.166.124.204:8888/rtp/238.1.78.182:7328
滁州新闻综合,http://183.166.124.204:8888/rtp/238.1.78.132:6928
滁州公共频道,http://183.166.124.204:8888/rtp/238.1.78.133:6936
滁州科教频道,http://183.166.124.204:8888/rtp/238.1.78.134:6944
全椒综合频道,http://183.166.124.204:8888/rtp/238.1.78.203:7496
来安新闻综合,http://183.166.124.204:8888/rtp/238.1.78.204:7504
定远新闻综合,http://183.166.124.204:8888/rtp/238.1.78.205:7512
凤阳新闻频道,http://183.166.124.204:8888/rtp/238.1.78.207:7528
明光综合频道,http://183.166.124.204:8888/rtp/238.1.78.208:7536
芜湖新闻综合,http://183.166.124.204:8888/rtp/238.1.78.112:6768
芜湖公共频道,http://183.166.124.204:8888/rtp/238.1.78.80:6512
芜湖生活频道,http://183.166.124.204:8888/rtp/238.1.78.152:7088
芜湖教育频道,http://183.166.124.204:8888/rtp/238.1.78.167:7208
湾沚新闻综合,http://183.166.124.204:8888/rtp/238.1.78.187:7368
繁昌新闻综合,http://183.166.124.204:8888/rtp/238.1.78.190:7392
无为新闻频道,http://183.166.124.204:8888/rtp/238.1.78.188:7376
南陵新闻综合,http://183.166.124.204:8888/rtp/238.1.78.189:7384
马鞍山新闻综合,http://183.166.124.204:8888/rtp/238.1.79.15:4232
马鞍山公共频道,http://183.166.124.204:8888/rtp/238.1.78.77:6488
安庆新闻综合,http://183.166.124.204:8888/rtp/238.1.78.117:6808
安庆公共频道,http://183.166.124.204:8888/rtp/238.1.78.118:6816
安庆教育频道,http://183.166.124.204:8888/rtp/238.1.78.120:6832
潜山综合频道,http://183.166.124.204:8888/rtp/238.1.78.192:7408
桐城综合频道,http://183.166.124.204:8888/rtp/238.1.78.28:6152
太湖新闻综合,http://183.166.124.204:8888/rtp/238.1.79.12:4208
黄山新闻综合,http://183.166.124.204:8888/rtp/238.1.78.130:6912
黄山公共频道,http://183.166.124.204:8888/rtp/238.1.78.131:6920
徽州新闻频道,http://183.166.124.204:8888/rtp/238.1.78.138:6976
太平电视台,http://183.166.124.204:8888/rtp/238.1.78.199:7464
歙县综合频道,http://183.166.124.204:8888/rtp/238.1.78.200:7472
休宁新闻综合,http://183.166.124.204:8888/rtp/238.1.79.20:4272
祁门综合频道,http://183.166.124.204:8888/rtp/238.1.79.14:4224
黟县新闻综合,http://183.166.124.204:8888/rtp/238.1.78.149:7064
宣城综合频道,http://183.166.124.204:8888/rtp/238.1.78.142:7008
宣城公共频道,http://183.166.124.204:8888/rtp/238.1.78.143:7016
广德新闻综合,http://183.166.124.204:8888/rtp/238.1.78.212:7568
广德生活频道,http://183.166.124.204:8888/rtp/238.1.78.213:7576
郎溪新闻频道,http://183.166.124.204:8888/rtp/238.1.78.214:7584
旌德新闻综合,http://183.166.124.204:8888/rtp/238.1.78.215:7592
宁国新闻综合,http://183.166.124.204:8888/rtp/238.1.78.216:7600
绩溪新闻频道,http://183.166.124.204:8888/rtp/238.1.78.218:7616
池州新闻综合,http://183.166.124.204:8888/rtp/238.1.78.147:7048
池州公共频道,http://183.166.124.204:8888/rtp/238.1.78.148:7056
石台综合频道,http://183.166.124.204:8888/rtp/238.1.78.221:7640
东至综合频道,http://183.166.124.204:8888/rtp/238.1.79.13:4216
铜陵新闻综合,http://183.166.124.204:8888/rtp/238.1.78.139:6984
铜陵公共频道,http://183.166.124.204:8888/rtp/238.1.78.140:6992
铜陵科教频道,http://183.166.124.204:8888/rtp/238.1.78.141:7000
义安新闻综合,http://183.166.124.204:8888/rtp/238.1.78.211:7560
枞阳电视台,http://183.166.124.204:8888/rtp/238.1.78.210:7552
六安综合频道,http://183.166.124.204:8888/rtp/238.1.78.144:7024
六安公共频道,http://183.166.124.204:8888/rtp/238.1.78.145:7032
霍山综合频道,http://183.166.124.204:8888/rtp/238.1.78.220:7632
霍邱新闻综合,http://183.166.124.204:8888/rtp/238.1.78.119:6824
金寨综合频道,http://183.166.124.204:8888/rtp/238.1.79.21:4280
淮南新闻综合,http://183.166.124.204:8888/rtp/238.1.78.113:6776
淮南公共频道,http://183.166.124.204:8888/rtp/238.1.78.114:6784
寿县新闻综合,http://183.166.124.204:8888/rtp/238.1.78.146:7040
淮北新闻综合,http://183.166.124.204:8888/rtp/238.1.78.135:6952
淮北公共频道,http://183.166.124.204:8888/rtp/238.1.78.136:6960
淮北教育频道,http://183.166.124.204:8888/rtp/238.1.78.137:6968
濉溪新闻频道,http://183.166.124.204:8888/rtp/238.1.78.209:7544
宿州新闻综合,http://183.166.124.204:8888/rtp/238.1.78.121:6840
宿州公共频道,http://183.166.124.204:8888/rtp/238.1.78.122:6848
宿州科教频道,http://183.166.124.204:8888/rtp/238.1.78.123:6856
萧县新闻综合,http://183.166.124.204:8888/rtp/238.1.79.46:4480
泗县新闻频道,http://183.166.124.204:8888/rtp/238.1.78.193:7416
蚌埠新闻综合,http://183.166.124.204:8888/rtp/238.1.78.180:7312
蚌埠公共频道,http://183.166.124.204:8888/rtp/238.1.78.181:7320
五河新闻综合,http://183.166.124.204:8888/rtp/238.1.79.52:4528
固镇新闻综合,http://183.166.124.204:8888/rtp/238.1.79.47:4488
阜阳新闻综合,http://183.166.124.204:8888/rtp/238.1.78.124:6864
阜阳公共频道,http://183.166.124.204:8888/rtp/238.1.78.125:6872
阜阳教育频道,http://183.166.124.204:8888/rtp/238.1.78.126:6880
阜阳都市频道,http://183.166.124.204:8888/rtp/238.1.78.127:6888
颍上新闻综合,http://183.166.124.204:8888/rtp/238.1.78.194:7424
界首综合频道,http://183.166.124.204:8888/rtp/238.1.78.195:7432
临泉新闻频道,http://183.166.124.204:8888/rtp/238.1.78.29:6160
阜南新闻综合,http://183.166.124.204:8888/rtp/238.1.79.11:4200
亳州综合频道,http://183.166.124.204:8888/rtp/238.1.78.128:6896
亳州农村频道,http://183.166.124.204:8888/rtp/238.1.78.129:6904
利辛新闻综合,http://183.166.124.204:8888/rtp/238.1.78.196:7440
涡阳新闻综合,http://183.166.124.204:8888/rtp/238.1.78.197:7448
蒙城新闻频道,http://183.166.124.204:8888/rtp/238.1.79.19:4264

合肥新闻频道,http://114.99.158.229:8686/rtp/238.1.78.111:6760
肥东新闻综合,http://114.99.158.229:8686/rtp/238.1.78.183:7336
肥东经济生活,http://114.99.158.229:8686/rtp/238.1.78.184:7344
肥西新闻综合,http://114.99.158.229:8686/rtp/238.1.78.185:7352
长丰电视台,http://114.99.158.229:8686/rtp/238.1.78.182:7328
滁州新闻综合,http://114.99.158.229:8686/rtp/238.1.78.132:6928
滁州公共频道,http://114.99.158.229:8686/rtp/238.1.78.133:6936
滁州科教频道,http://114.99.158.229:8686/rtp/238.1.78.134:6944
全椒综合频道,http://114.99.158.229:8686/rtp/238.1.78.203:7496
来安新闻综合,http://114.99.158.229:8686/rtp/238.1.78.204:7504
定远新闻综合,http://114.99.158.229:8686/rtp/238.1.78.205:7512
凤阳新闻频道,http://114.99.158.229:8686/rtp/238.1.78.207:7528
明光综合频道,http://114.99.158.229:8686/rtp/238.1.78.208:7536
芜湖新闻综合,http://114.99.158.229:8686/rtp/238.1.78.112:6768
芜湖公共频道,http://114.99.158.229:8686/rtp/238.1.78.80:6512
芜湖生活频道,http://114.99.158.229:8686/rtp/238.1.78.152:7088
芜湖教育频道,http://114.99.158.229:8686/rtp/238.1.78.167:7208
湾沚新闻综合,http://114.99.158.229:8686/rtp/238.1.78.187:7368
